PhraseId,Sentiment
176421,2
176422,2
176423,2
176424,2
176425,2
176426,2
176427,2
176428,2
176429,2
176430,2
176431,2
176432,2
176433,2
176434,2
176435,2
176436,2
176437,2
176438,2
176439,2
176440,2
176441,2
176442,2
176443,2
176444,2
176445,2
176446,2
176447,2
176448,2
176449,2
176450,2
176451,2
176452,2
176453,2
176454,2
176455,2
176456,2
176457,2
176458,2
176459,2
176460,2
176461,2
176462,2
176463,2
176464,2
176465,2
176466,2
176467,2
176468,2
176469,2
176470,2
176471,2
176472,2
176473,2
176474,2
176475,2
176476,2
176477,2
176478,2
176479,2
176480,2
176481,2
176482,2
176483,2
176484,2
176485,2
176486,2
176487,2
176488,2
176489,2
176490,2
176491,2
176492,2
176493,2
176494,2
176495,2
176496,2
176497,2
176498,2
176499,2
176500,2
176501,2
176502,2
176503,2
176504,2
176505,2
176506,2
176507,2
176508,2
176509,2
176510,2
176511,2
176512,2
176513,2
176514,2
176515,2
176516,2
176517,2
176518,2
176519,2
176520,2
176521,2
176522,2
176523,2
176524,2
176525,2
176526,2
176527,2
176528,2
176529,2
176530,2
176531,2
176532,2
176533,2
176534,2
176535,2
176536,2
176537,2
176538,2
176539,2
176540,2
176541,2
176542,2
176543,2
176544,2
176545,2
176546,2
176547,2
176548,2
176549,2
176550,2
176551,2
176552,2
176553,2
176554,2
176555,2
176556,2
176557,2
176558,2
176559,2
176560,2
176561,2
176562,2
176563,2
176564,2
176565,2
176566,2
176567,2
176568,2
176569,2
176570,2
176571,2
176572,2
176573,2
176574,2
176575,2
176576,2
176577,2
176578,2
176579,2
176580,2
176581,2
176582,2
176583,2
176584,2
176585,2
176586,2
176587,2
176588,2
176589,2
176590,2
176591,2
176592,2
176593,2
176594,2
176595,2
176596,2
176597,2
176598,2
176599,2
176600,2
176601,2
176602,2
176603,2
176604,2
176605,2
176606,2
176607,2
176608,2
176609,2
176610,2
176611,2
176612,2
176613,2
176614,2
176615,2
176616,2
176617,2
176618,2
176619,2
176620,2
176621,2
176622,2
176623,2
176624,2
176625,2
176626,2
176627,2
176628,2
176629,2
176630,2
176631,2
176632,2
176633,2
176634,2
176635,2
176636,2
176637,2
176638,2
176639,2
176640,2
176641,2
176642,2
176643,2
176644,2
176645,2
176646,2
176647,2
176648,2
176649,2
176650,2
176651,2
176652,2
176653,2
176654,2
176655,2
176656,2
176657,2
176658,2
176659,2
176660,2
176661,2
176662,2
176663,2
176664,2
176665,2
176666,2
176667,2
176668,2
176669,2
176670,2
176671,2
176672,2
176673,2
176674,2
176675,2
176676,2
176677,2
176678,2
176679,2
176680,2
176681,2
176682,2
176683,2
176684,2
176685,2
176686,2
176687,2
176688,2
176689,2
176690,2
176691,2
176692,2
176693,2
176694,2
176695,2
176696,2
176697,2
176698,2
176699,2
176700,2
176701,2
176702,2
176703,2
176704,2
176705,2
176706,2
176707,2
176708,2
176709,2
176710,2
176711,2
176712,2
176713,2
176714,2
176715,2
176716,2
176717,2
176718,2
176719,2
176720,2
176721,2
176722,2
176723,2
176724,2
176725,2
176726,2
176727,2
176728,2
176729,2
176730,2
176731,2
176732,2
176733,2
176734,2
176735,2
176736,2
176737,2
176738,2
176739,2
176740,2
176741,2
176742,2
176743,2
176744,2
176745,2
176746,2
176747,2
176748,2
176749,2
176750,2
176751,2
176752,2
176753,2
176754,2
176755,2
176756,2
176757,2
176758,2
176759,2
176760,2
176761,2
176762,2
176763,2
176764,2
176765,2
176766,2
176767,2
176768,2
176769,2
176770,2
176771,2
176772,2
176773,2
176774,2
176775,2
176776,2
176777,2
176778,2
176779,2
176780,2
176781,2
176782,2
176783,2
176784,2
176785,2
176786,2
176787,2
176788,2
176789,2
176790,2
176791,2
176792,2
176793,2
176794,2
176795,2
176796,2
176797,2
176798,2
176799,2
176800,2
176801,2
176802,2
176803,2
176804,2
176805,2
176806,2
176807,2
176808,2
176809,2
176810,2
176811,2
176812,2
176813,2
176814,2
176815,2
176816,2
176817,2
176818,2
176819,2
176820,2
176821,2
176822,2
176823,2
176824,2
176825,2
176826,2
176827,2
176828,2
176829,2
176830,2
176831,2
176832,2
176833,2
176834,2
176835,2
176836,2
176837,2
176838,2
176839,2
176840,2
176841,2
176842,2
176843,2
176844,2
176845,2
176846,2
176847,2
176848,2
176849,2
176850,2
176851,2
176852,2
176853,2
176854,2
176855,2
176856,2
176857,2
176858,2
176859,2
176860,2
176861,2
176862,2
176863,2
176864,2
176865,2
176866,2
176867,2
176868,2
176869,2
176870,2
176871,2
176872,2
176873,2
176874,2
176875,2
176876,2
176877,2
176878,2
176879,2
176880,2
176881,2
176882,2
176883,2
176884,2
176885,2
176886,2
176887,2
176888,2
176889,2
176890,2
176891,2
176892,2
176893,2
176894,2
176895,2
176896,2
176897,2
176898,2
176899,2
176900,2
176901,2
176902,2
176903,2
176904,2
176905,2
176906,2
176907,2
176908,2
176909,2
176910,2
176911,2
176912,2
176913,2
176914,2
176915,2
176916,2
176917,2
176918,2
176919,2
176920,2
176921,2
176922,2
176923,2
176924,2
176925,2
176926,2
176927,2
176928,2
176929,2
176930,2
176931,2
176932,2
176933,2
176934,2
176935,2
176936,2
176937,2
176938,2
176939,2
176940,2
176941,2
176942,2
176943,2
176944,2
176945,2
176946,2
176947,2
176948,2
176949,2
176950,2
176951,2
176952,2
176953,2
176954,2
176955,2
176956,2
176957,2
176958,2
176959,2
176960,2
176961,2
176962,2
176963,2
176964,2
176965,2
176966,2
176967,2
176968,2
176969,2
176970,2
176971,2
176972,2
176973,2
176974,2
176975,2
176976,2
176977,2
176978,2
176979,2
176980,2
176981,2
176982,2
176983,2
176984,2
176985,2
176986,2
176987,2
176988,2
176989,2
176990,2
176991,2
176992,2
176993,2
176994,2
176995,2
176996,2
176997,2
176998,2
176999,2
177000,2
177001,2
177002,2
177003,2
177004,2
177005,2
177006,2
177007,2
177008,2
177009,2
177010,2
177011,2
177012,2
177013,2
177014,2
177015,2
177016,2
177017,2
177018,2
177019,2
177020,2
177021,2
177022,2
177023,2
177024,2
177025,2
177026,2
177027,2
177028,2
177029,2
177030,2
177031,2
177032,2
177033,2
177034,2
177035,2
177036,2
177037,2
177038,2
177039,2
177040,2
177041,2
177042,2
177043,2
177044,2
177045,2
177046,2
177047,2
177048,2
177049,2
177050,2
177051,2
177052,2
177053,2
177054,2
177055,2
177056,2
177057,2
177058,2
177059,2
177060,2
177061,2
177062,2
177063,2
177064,2
177065,2
177066,2
177067,2
177068,2
177069,2
177070,2
177071,2
177072,2
177073,2
177074,2
177075,2
177076,2
177077,2
177078,2
177079,2
177080,2
177081,2
177082,2
177083,2
177084,2
177085,2
177086,2
177087,2
177088,2
177089,2
177090,2
177091,2
177092,2
177093,2
177094,2
177095,2
177096,2
177097,2
177098,2
177099,2
177100,2
177101,2
177102,2
177103,2
177104,2
177105,2
177106,2
177107,2
177108,2
177109,2
177110,2
177111,2
177112,2
177113,2
177114,2
177115,2
177116,2
177117,2
177118,2
177119,2
177120,2
177121,2
177122,2
177123,2
177124,2
177125,2
177126,2
177127,2
177128,2
177129,2
177130,2
177131,2
177132,2
177133,2
177134,2
177135,2
177136,2
177137,2
177138,2
177139,2
177140,2
177141,2
177142,2
177143,2
177144,2
177145,2
177146,2
177147,2
177148,2
177149,2
177150,2
177151,2
177152,2
177153,2
177154,2
177155,2
177156,2
177157,2
177158,2
177159,2
177160,2
177161,2
177162,2
177163,2
177164,2
177165,2
177166,2
177167,2
177168,2
177169,2
177170,2
177171,2
177172,2
177173,2
177174,2
177175,2
177176,2
177177,2
177178,2
177179,2
177180,2
177181,2
177182,2
177183,2
177184,2
177185,2
177186,2
177187,2
177188,2
177189,2
177190,2
177191,2
177192,2
177193,2
177194,2
177195,2
177196,2
177197,2
177198,2
177199,2
177200,2
177201,2
177202,2
177203,2
177204,2
177205,2
177206,2
177207,2
177208,2
177209,2
177210,2
177211,2
177212,2
177213,2
177214,2
177215,2
177216,2
177217,2
177218,2
177219,2
177220,2
177221,2
177222,2
177223,2
177224,2
177225,2
177226,2
177227,2
177228,2
177229,2
177230,2
177231,2
177232,2
177233,2
177234,2
177235,2
177236,2
177237,2
177238,2
177239,2
177240,2
177241,2
177242,2
177243,2
177244,2
177245,2
177246,2
177247,2
177248,2
177249,2
177250,2
177251,2
177252,2
177253,2
177254,2
177255,2
177256,2
177257,2
177258,2
177259,2
177260,2
177261,2
177262,2
177263,2
177264,2
177265,2
177266,2
177267,2
177268,2
177269,2
177270,2
177271,2
177272,2
177273,2
177274,2
177275,2
177276,2
177277,2
177278,2
177279,2
177280,2
177281,2
177282,2
177283,2
177284,2
177285,2
177286,2
177287,2
177288,2
177289,2
177290,2
177291,2
177292,2
177293,2
177294,2
177295,2
177296,2
177297,2
177298,2
177299,2
177300,2
177301,2
177302,2
177303,2
177304,2
177305,2
177306,2
177307,2
177308,2
177309,2
177310,2
177311,2
177312,2
177313,2
177314,2
177315,2
177316,2
177317,2
177318,2
177319,2
177320,2
177321,2
177322,2
177323,2
177324,2
177325,2
177326,2
177327,2
177328,2
177329,2
177330,2
177331,2
177332,2
177333,2
177334,2
177335,2
177336,2
177337,2
177338,2
177339,2
177340,2
177341,2
177342,2
177343,2
177344,2
177345,2
177346,2
177347,2
177348,2
177349,2
177350,2
177351,2
177352,2
177353,2
177354,2
177355,2
177356,2
177357,2
177358,2
177359,2
177360,2
177361,2
177362,2
177363,2
177364,2
177365,2
177366,2
177367,2
177368,2
177369,2
177370,2
177371,2
177372,2
177373,2
177374,2
177375,2
177376,2
177377,2
177378,2
177379,2
177380,2
177381,2
177382,2
177383,2
177384,2
177385,2
177386,2
177387,2
177388,2
177389,2
177390,2
177391,2
177392,2
177393,2
177394,2
177395,2
177396,2
177397,2
177398,2
177399,2
177400,2
177401,2
177402,2
177403,2
177404,2
177405,2
177406,2
177407,2
177408,2
177409,2
177410,2
177411,2
177412,2
177413,2
177414,2
177415,2
177416,2
177417,2
177418,2
177419,2
177420,2
177421,2
177422,2
177423,2
177424,2
177425,2
177426,2
177427,2
177428,2
177429,2
177430,2
177431,2
177432,2
177433,2
177434,2
177435,2
177436,2
177437,2
177438,2
177439,2
177440,2
177441,2
177442,2
177443,2
177444,2
177445,2
177446,2
177447,2
177448,2
177449,2
177450,2
177451,2
177452,2
177453,2
177454,2
177455,2
177456,2
177457,2
177458,2
177459,2
177460,2
177461,2
177462,2
177463,2
177464,2
177465,2
177466,2
177467,2
177468,2
177469,2
177470,2
177471,2
177472,2
177473,2
177474,2
177475,2
177476,2
177477,2
177478,2
177479,2
177480,2
177481,2
177482,2
177483,2
177484,2
177485,2
177486,2
177487,2
177488,2
177489,2
177490,2
177491,2
177492,2
177493,2
177494,2
177495,2
177496,2
177497,2
177498,2
177499,2
177500,2
177501,2
177502,2
177503,2
177504,2
177505,2
177506,2
177507,2
177508,2
177509,2
177510,2
177511,2
177512,2
177513,2
177514,2
177515,2
177516,2
177517,2
177518,2
177519,2
177520,2
177521,2
177522,2
177523,2
177524,2
177525,2
177526,2
177527,2
177528,2
177529,2
177530,2
177531,2
177532,2
177533,2
177534,2
177535,2
177536,2
177537,2
177538,2
177539,2
177540,2
177541,2
177542,2
177543,2
177544,2
177545,2
177546,2
177547,2
177548,2
177549,2
177550,2
177551,2
177552,2
177553,2
177554,2
177555,2
177556,2
177557,2
177558,2
177559,2
177560,2
177561,2
177562,2
177563,2
177564,2
177565,2
177566,2
177567,2
177568,2
177569,2
177570,2
177571,2
177572,2
177573,2
177574,2
177575,2
177576,2
177577,2
177578,2
177579,2
177580,2
177581,2
177582,2
177583,2
177584,2
177585,2
177586,2
177587,2
177588,2
177589,2
177590,2
177591,2
177592,2
177593,2
177594,2
177595,2
177596,2
177597,2
177598,2
177599,2
177600,2
177601,2
177602,2
177603,2
177604,2
177605,2
177606,2
177607,2
177608,2
177609,2
177610,2
177611,2
177612,2
177613,2
177614,2
177615,2
177616,2
177617,2
177618,2
177619,2
177620,2
177621,2
177622,2
177623,2
177624,2
177625,2
177626,2
177627,2
177628,2
177629,2
177630,2
177631,2
177632,2
177633,2
177634,2
177635,2
177636,2
177637,2
177638,2
177639,2
177640,2
177641,2
177642,2
177643,2
177644,2
177645,2
177646,2
177647,2
177648,2
177649,2
177650,2
177651,2
177652,2
177653,2
177654,2
177655,2
177656,2
177657,2
177658,2
177659,2
177660,2
177661,2
177662,2
177663,2
177664,2
177665,2
177666,2
177667,2
177668,2
177669,2
177670,2
177671,2
177672,2
177673,2
177674,2
177675,2
177676,2
177677,2
177678,2
177679,2
177680,2
177681,2
177682,2
177683,2
177684,2
177685,2
177686,2
177687,2
177688,2
177689,2
177690,2
177691,2
177692,2
177693,2
177694,2
177695,2
177696,2
177697,2
177698,2
177699,2
177700,2
177701,2
177702,2
177703,2
177704,2
177705,2
177706,2
177707,2
177708,2
177709,2
177710,2
177711,2
177712,2
177713,2
177714,2
177715,2
177716,2
177717,2
177718,2
177719,2
177720,2
177721,2
177722,2
177723,2
177724,2
177725,2
177726,2
177727,2
177728,2
177729,2
177730,2
177731,2
177732,2
177733,2
177734,2
177735,2
177736,2
177737,2
177738,2
177739,2
177740,2
177741,2
177742,2
177743,2
177744,2
177745,2
177746,2
177747,2
177748,2
177749,2
177750,2
177751,2
177752,2
177753,2
177754,2
177755,2
177756,2
177757,2
177758,2
177759,2
177760,2
177761,2
177762,2
177763,2
177764,2
177765,2
177766,2
177767,2
177768,2
177769,2
177770,2
177771,2
177772,2
177773,2
177774,2
177775,2
177776,2
177777,2
177778,2
177779,2
177780,2
177781,2
177782,2
177783,2
177784,2
177785,2
177786,2
177787,2
177788,2
177789,2
177790,2
177791,2
177792,2
177793,2
177794,2
177795,2
177796,2
177797,2
177798,2
177799,2
177800,2
177801,2
177802,2
177803,2
177804,2
177805,2
177806,2
177807,2
177808,2
177809,2
177810,2
177811,2
177812,2
177813,2
177814,2
177815,2
177816,2
177817,2
177818,2
177819,2
177820,2
177821,2
177822,2
177823,2
177824,2
177825,2
177826,2
177827,2
177828,2
177829,2
177830,2
177831,2
177832,2
177833,2
177834,2
177835,2
177836,2
177837,2
177838,2
177839,2
177840,2
177841,2
177842,2
177843,2
177844,2
177845,2
177846,2
177847,2
177848,2
177849,2
177850,2
177851,2
177852,2
177853,2
177854,2
177855,2
177856,2
177857,2
177858,2
177859,2
177860,2
177861,2
177862,2
177863,2
177864,2
177865,2
177866,2
177867,2
177868,2
177869,2
177870,2
177871,2
177872,2
177873,2
177874,2
177875,2
177876,2
177877,2
177878,2
177879,2
177880,2
177881,2
177882,2
177883,2
177884,2
177885,2
177886,2
177887,2
177888,2
177889,2
177890,2
177891,2
177892,2
177893,2
177894,2
177895,2
177896,2
177897,2
177898,2
177899,2
177900,2
177901,2
177902,2
177903,2
177904,2
177905,2
177906,2
177907,2
177908,2
177909,2
177910,2
177911,2
177912,2
177913,2
177914,2
177915,2
177916,2
177917,2
177918,2
177919,2
177920,2
177921,2
177922,2
177923,2
177924,2
177925,2
177926,2
177927,2
177928,2
177929,2
177930,2
177931,2
177932,2
177933,2
177934,2
177935,2
177936,2
177937,2
177938,2
177939,2
177940,2
177941,2
177942,2
177943,2
177944,2
177945,2
177946,2
177947,2
177948,2
177949,2
177950,2
177951,2
177952,2
177953,2
177954,2
177955,2
177956,2
177957,2
177958,2
177959,2
177960,2
177961,2
177962,2
177963,2
177964,2
177965,2
177966,2
177967,2
177968,2
177969,2
177970,2
177971,2
177972,2
177973,2
177974,2
177975,2
177976,2
177977,2
177978,2
177979,2
177980,2
177981,2
177982,2
177983,2
177984,2
177985,2
177986,2
177987,2
177988,2
177989,2
177990,2
177991,2
177992,2
177993,2
177994,2
177995,2
177996,2
177997,2
177998,2
177999,2
178000,2
178001,2
178002,2
178003,2
178004,2
178005,2
178006,2
178007,2
178008,2
178009,2
178010,2
178011,2
178012,2
178013,2
178014,2
178015,2
178016,2
178017,2
178018,2
178019,2
178020,2
178021,2
178022,2
178023,2
178024,2
178025,2
178026,2
178027,2
178028,2
178029,2
178030,2
178031,2
178032,2
178033,2
178034,2
178035,2
178036,2
178037,2
178038,2
178039,2
178040,2
178041,2
178042,2
178043,2
178044,2
178045,2
178046,2
178047,2
178048,2
178049,2
178050,2
178051,2
178052,2
178053,2
178054,2
178055,2
178056,2
178057,2
178058,2
178059,2
178060,2
178061,2
178062,2
178063,2
178064,2
178065,2
178066,2
178067,2
178068,2
178069,2
178070,2
178071,2
178072,2
178073,2
178074,2
178075,2
178076,2
178077,2
178078,2
178079,2
178080,2
178081,2
178082,2
178083,2
178084,2
178085,2
178086,2
178087,2
178088,2
178089,2
178090,2
178091,2
178092,2
178093,2
178094,2
178095,2
178096,2
178097,2
178098,2
178099,2
178100,2
178101,2
178102,2
178103,2
178104,2
178105,2
178106,2
178107,2
178108,2
178109,2
178110,2
178111,2
178112,2
178113,2
178114,2
178115,2
178116,2
178117,2
178118,2
178119,2
178120,2
178121,2
178122,2
178123,2
178124,2
178125,2
178126,2
178127,2
178128,2
178129,2
178130,2
178131,2
178132,2
178133,2
178134,2
178135,2
178136,2
178137,2
178138,2
178139,2
178140,2
178141,2
178142,2
178143,2
178144,2
178145,2
178146,2
178147,2
178148,2
178149,2
178150,2
178151,2
178152,2
178153,2
178154,2
178155,2
178156,2
178157,2
178158,2
178159,2
178160,2
178161,2
178162,2
178163,2
178164,2
178165,2
178166,2
178167,2
178168,2
178169,2
178170,2
178171,2
178172,2
178173,2
178174,2
178175,2
178176,2
178177,2
178178,2
178179,2
178180,2
178181,2
178182,2
178183,2
178184,2
178185,2
178186,2
178187,2
178188,2
178189,2
178190,2
178191,2
178192,2
178193,2
178194,2
178195,2
178196,2
178197,2
178198,2
178199,2
178200,2
178201,2
178202,2
178203,2
178204,2
178205,2
178206,2
178207,2
178208,2
178209,2
178210,2
178211,2
178212,2
178213,2
178214,2
178215,2
178216,2
178217,2
178218,2
178219,2
178220,2
178221,2
178222,2
178223,2
178224,2
178225,2
178226,2
178227,2
178228,2
178229,2
178230,2
178231,2
178232,2
178233,2
178234,2
178235,2
178236,2
178237,2
178238,2
178239,2
178240,2
178241,2
178242,2
178243,2
178244,2
178245,2
178246,2
178247,2
178248,2
178249,2
178250,2
178251,2
178252,2
178253,2
178254,2
178255,2
178256,2
178257,2
178258,2
178259,2
178260,2
178261,2
178262,2
178263,2
178264,2
178265,2
178266,2
178267,2
178268,2
178269,2
178270,2
178271,2
178272,2
178273,2
178274,2
178275,2
178276,2
178277,2
178278,2
178279,2
178280,2
178281,2
178282,2
178283,2
178284,2
178285,2
178286,2
178287,2
178288,2
178289,2
178290,2
178291,2
178292,2
178293,2
178294,2
178295,2
178296,2
178297,2
178298,2
178299,2
178300,2
178301,2
178302,2
178303,2
178304,2
178305,2
178306,2
178307,2
178308,2
178309,2
178310,2
178311,2
178312,2
178313,2
178314,2
178315,2
178316,2
178317,2
178318,2
178319,2
178320,2
178321,2
178322,2
178323,2
178324,2
178325,2
178326,2
178327,2
178328,2
178329,2
178330,2
178331,2
178332,2
178333,2
178334,2
178335,2
178336,2
178337,2
178338,2
178339,2
178340,2
178341,2
178342,2
178343,2
178344,2
178345,2
178346,2
178347,2
178348,2
178349,2
178350,2
178351,2
178352,2
178353,2
178354,2
178355,2
178356,2
178357,2
178358,2
178359,2
178360,2
178361,2
178362,2
178363,2
178364,2
178365,2
178366,2
178367,2
178368,2
178369,2
178370,2
178371,2
178372,2
178373,2
178374,2
178375,2
178376,2
178377,2
178378,2
178379,2
178380,2
178381,2
178382,2
178383,2
178384,2
178385,2
178386,2
178387,2
178388,2
178389,2
178390,2
178391,2
178392,2
178393,2
178394,2
178395,2
178396,2
178397,2
178398,2
178399,2
178400,2
178401,2
178402,2
178403,2
178404,2
178405,2
178406,2
178407,2
178408,2
178409,2
178410,2
178411,2
178412,2
178413,2
178414,2
178415,2
178416,2
178417,2
178418,2
178419,2
178420,2
178421,2
178422,2
178423,2
178424,2
178425,2
178426,2
178427,2
178428,2
178429,2
178430,2
178431,2
178432,2
178433,2
178434,2
178435,2
178436,2
178437,2
178438,2
178439,2
178440,2
178441,2
178442,2
178443,2
178444,2
178445,2
178446,2
178447,2
178448,2
178449,2
178450,2
178451,2
178452,2
178453,2
178454,2
178455,2
178456,2
178457,2
178458,2
178459,2
178460,2
178461,2
178462,2
178463,2
178464,2
178465,2
178466,2
178467,2
178468,2
178469,2
178470,2
178471,2
178472,2
178473,2
178474,2
178475,2
178476,2
178477,2
178478,2
178479,2
178480,2
178481,2
178482,2
178483,2
178484,2
178485,2
178486,2
178487,2
178488,2
178489,2
178490,2
178491,2
178492,2
178493,2
178494,2
178495,2
178496,2
178497,2
178498,2
178499,2
178500,2
178501,2
178502,2
178503,2
178504,2
178505,2
178506,2
178507,2
178508,2
178509,2
178510,2
178511,2
178512,2
178513,2
178514,2
178515,2
178516,2
178517,2
178518,2
178519,2
178520,2
178521,2
178522,2
178523,2
178524,2
178525,2
178526,2
178527,2
178528,2
178529,2
178530,2
178531,2
178532,2
178533,2
178534,2
178535,2
178536,2
178537,2
178538,2
178539,2
178540,2
178541,2
178542,2
178543,2
178544,2
178545,2
178546,2
178547,2
178548,2
178549,2
178550,2
178551,2
178552,2
178553,2
178554,2
178555,2
178556,2
178557,2
178558,2
178559,2
178560,2
178561,2
178562,2
178563,2
178564,2
178565,2
178566,2
178567,2
178568,2
178569,2
178570,2
178571,2
178572,2
178573,2
178574,2
178575,2
178576,2
178577,2
178578,2
178579,2
178580,2
178581,2
178582,2
178583,2
178584,2
178585,2
178586,2
178587,2
178588,2
178589,2
178590,2
178591,2
178592,2
178593,2
178594,2
178595,2
178596,2
178597,2
178598,2
178599,2
178600,2
178601,2
178602,2
178603,2
178604,2
178605,2
178606,2
178607,2
178608,2
178609,2
178610,2
178611,2
178612,2
178613,2
178614,2
178615,2
178616,2
178617,2
178618,2
178619,2
178620,2
178621,2
178622,2
178623,2
